,0
8870,19517.5
8871,11741.6
8872,3845.7
8873,8165.5
8874,11332.0
8875,18371.2
8876,19695.6
8877,19155.1
8878,35751.2
8879,15516.3
8880,14565.1
8881,2715.5
8882,3231.0
8883,4792.2
8884,15211.6
8885,16630.4
8886,11986.3
8887,4887.0
8888,1907.0
8889,5823.9
8890,9118.5
8891,16401.9
8892,10139.6
8893,14155.4
8894,4243.9
8895,16206.7
8896,15335.8
8897,1548.1
8898,11675.5
8899,14723.8
8900,14506.9
8901,11327.7
8902,10775.2
8903,15793.1
8904,12470.8
8905,5737.7
8906,22797.6
8907,9572.5
8908,9831.6
8909,4332.1
8910,21097.9
8911,24218.4
8912,22095.5
8913,6656.8
8914,3942.5
8915,15608.2
8916,4802.6
8917,8316.0
8918,12987.1
8919,21062.4
8920,29968.5
8921,26803.3
8922,14874.6
8923,2009.0
8924,7956.2
8925,20927.2
8926,15020.5
8927,26156.9
8928,29066.4
8929,6062.2
8930,14800.2
8931,13477.6
8932,13939.9
8933,7181.2
8934,6737.0
8935,11278.8
8936,14381.0
8937,16715.3
8938,9341.3
8939,16010.5
8940,7070.7
8941,18732.8
8942,9862.0
8943,15448.5
8944,14683.4
8945,9939.3
8946,12033.7
8947,4396.6
8948,15131.2
8949,13496.3
8950,10453.8
8951,14942.9
8952,18525.3
8953,5628.2
8954,11182.5
8955,14785.1
8956,8235.0
8957,38155.7
8958,7224.0
8959,7768.5
8960,13361.3
8961,3391.5
8962,16839.3
8963,7413.8
8964,11465.7
8965,9801.9
8966,5286.1
8967,14143.2
8968,8036.6
8969,9835.8
8970,12109.2
8971,7148.2
8972,8121.2
8973,13787.3
8974,9651.8
8975,12651.6
8976,3013.9
8977,7692.0
8978,12109.2
8979,5341.3
8980,13159.1
8981,12861.7
8982,9533.3
8983,9080.2
8984,19019.6
8985,12475.7
8986,3763.7
8987,29800.0
8988,14228.9
8989,10392.0
8990,4492.9
8991,15821.4
8992,11782.1
8993,5801.6
8994,17634.8
8995,10546.6
8996,19720.4
8997,4228.7
8998,11697.6
8999,16142.8
9000,15016.5
9001,10018.6
9002,6421.1
9003,5866.5
9004,6930.0
9005,14185.6
9006,15378.5
9007,3401.1
9008,14622.8
9009,15294.2
9010,9151.4
9011,15508.5
9012,2014.9
9013,17158.1
9014,15888.3
9015,6045.7
9016,11287.9
9017,6578.1
9018,15629.7
9019,18991.1
9020,16058.5
9021,8621.4
9022,22031.5
9023,17467.1
9024,19810.9
9025,16002.8
9026,18743.2
9027,24826.1
9028,11576.2
9029,14573.0
9030,21294.8
9031,13444.5
9032,15040.2
9033,22807.2
9034,19749.9
9035,23168.4
9036,7574.3
9037,21318.0
9038,12764.9
9039,22928.5
9040,12943.7
9041,12775.1
9042,15412.8
9043,7566.5
9044,12958.0
9045,3487.3
9046,12073.4
9047,10734.3
9048,14954.0
9049,12012.7
9050,26817.1
9051,11189.0
9052,14199.4
9053,14684.1
9054,3406.3
9055,16958.8
9056,19656.5
9057,8318.8
9058,12757.4
9059,10058.5
9060,12800.1
9061,10090.3
9062,11651.3
9063,17668.8
9064,12707.9
9065,9850.6
9066,11044.0
9067,9495.4
9068,8268.8
9069,12001.1
9070,14666.4
9071,23048.1
9072,18996.0
9073,4252.4
9074,15102.3
9075,17473.9
9076,17905.2
9077,7110.1
9078,11228.7
9079,8034.8
9080,14898.3
9081,11183.1
9082,19200.4
9083,20789.8
9084,25420.9
9085,13128.4
9086,17424.8
9087,19099.1
9088,9909.8
9089,6061.3
9090,9721.3
9091,17285.0
9092,10662.9
9093,7663.3
9094,3602.5
9095,9698.9
9096,27431.7
9097,10479.1
9098,16989.7
9099,3009.4
9100,13015.4
9101,11691.1
9102,10906.8
9103,18459.9
9104,17219.4
9105,10511.6
9106,10209.2
9107,2837.6
9108,3298.6
9109,8792.4
9110,31388.8
9111,19893.0
9112,11648.4
9113,17889.7
9114,10915.7
9115,7342.5
9116,7015.7
9117,12099.9
9118,27208.4
9119,12813.4
9120,10224.3
9121,6937.2
9122,8329.8
9123,15529.8
9124,6969.2
9125,8711.9
9126,13593.5
9127,6936.1
9128,5690.4
9129,8450.7
9130,13768.9
9131,6547.2
9132,14682.3
9133,12551.6
9134,11523.6
9135,15055.6
9136,8906.7
9137,5118.3
9138,5056.9
9139,10301.0
9140,8544.7
9141,9126.6
9142,9343.5
9143,17956.4
9144,7878.9
9145,4810.0
9146,11916.7
9147,16340.0
9148,4197.6
9149,5877.0
9150,10314.1
9151,16099.8
9152,10264.2
9153,9689.2
9154,11717.8
9155,8239.8
9156,18329.6
9157,7359.4
9158,4969.3
9159,4614.8
9160,15267.9
9161,13736.8
9162,16238.1
9163,20743.0
9164,14657.1
9165,19001.5
9166,13736.8
9167,2447.5
9168,16721.1
9169,19198.6
9170,6277.3
9171,17908.0
9172,31819.8
9173,6605.3
9174,14552.5
9175,20442.0
9176,8515.6
9177,21123.2
9178,22884.6
9179,3704.1
9180,13131.1
9181,15329.8
9182,5427.0
9183,15972.2
9184,9220.0
9185,15869.4
9186,1779.7
9187,11058.3
9188,15669.1
9189,3650.9
9190,7153.5
9191,5835.4
9192,12321.2
9193,8021.4
9194,12234.9
9195,10481.4
9196,11043.6
9197,18150.0
9198,16809.3
9199,17633.7
9200,19404.0
9201,10695.8
9202,12799.2
9203,12115.1
9204,15850.1
9205,9169.3
9206,4835.6
9207,4625.7
9208,18179.0
9209,14396.5
9210,16291.6
9211,6104.6
9212,16241.5
9213,18699.7
9214,3695.9
9215,16650.9
9216,6427.2
9217,17547.2
9218,10428.2
9219,16901.1
9220,14326.1
9221,6635.7
9222,15560.9
9223,13580.6
9224,8560.7
9225,6080.8
9226,17075.2
9227,12910.7
9228,20421.5
9229,5770.3
9230,8332.2
9231,11808.3
9232,12967.2
9233,17741.8
9234,3192.9
9235,8568.4
9236,20254.6
9237,3163.3
9238,7286.6
9239,20183.1
9240,15255.8
9241,10271.0
9242,8290.5
9243,6335.5
9244,6369.5
9245,6335.5
9246,5323.7
9247,16641.3
9248,18184.7
9249,11875.2
9250,11430.3
9251,15176.3
9252,11830.6
9253,4580.2
9254,13827.4
9255,15246.1
9256,19763.2
9257,10634.1
9258,14223.1
9259,9262.6
9260,8405.1
9261,14554.7
9262,4936.5
9263,12254.5
9264,7824.3
9265,14563.3
9266,10425.2
9267,13643.2
9268,14412.9
9269,12990.6
9270,24255.7
9271,17823.7
9272,9479.2
9273,5054.5
9274,25191.3
9275,25191.3
9276,22478.3
9277,12423.4
9278,24243.6
9279,25976.2
9280,14978.4
9281,12311.9
9282,15558.3
9283,17805.9
9284,14851.2
9285,12794.0
9286,15824.8
9287,10300.9
9288,9626.9
9289,3141.7
9290,14113.5
9291,3221.9
9292,17527.2
9293,6348.7
9294,7308.5
9295,17518.6
9296,14089.9
9297,2505.7
9298,6806.9
9299,17180.2
9300,20780.1
9301,8265.6
9302,15073.8
9303,16258.5
9304,9858.4
9305,9887.1
9306,19389.1
9307,11101.1
9308,22521.5
9309,6915.4
9310,11390.0
9311,10761.1
9312,17918.7
9313,10684.0
9314,2420.5
9315,45427.1
9316,5883.6
9317,5981.6
9318,13992.6
9319,11560.7
9320,6440.7
9321,3565.7
9322,4885.4
9323,7761.3
9324,10057.4
9325,18455.6
9326,18908.4
9327,14003.0
9328,10599.8
9329,19372.2
9330,1192.6
9331,10356.6
9332,13423.7
9333,12692.4
9334,13510.7
9335,16634.6
9336,15946.2
9337,9916.9
9338,15274.8
9339,18040.5
9340,8178.3
9341,15017.2
9342,15443.9
9343,8250.3
9344,11536.5
9345,7247.9
9346,17524.9
9347,14613.6
9348,15863.8
9349,13116.1
9350,8197.6
9351,20354.5
9352,6412.0
9353,6575.5
9354,2981.3
9355,20869.3
9356,8444.9
9357,1778.0
9358,3826.9
9359,14111.1
9360,42518.6
9361,15467.8
9362,9710.3
9363,15183.1
9364,8345.3
9365,10798.3
9366,21813.2
9367,21278.5
9368,2509.9
9369,18123.7
9370,23340.5
9371,6549.3
9372,15197.2
9373,1278.7
9374,12966.4
9375,7757.1
9376,14261.5
9377,9664.2
9378,9014.8
9379,14671.7
9380,14503.6
9381,12964.6
9382,22155.0
9383,9195.7
9384,3041.2
9385,12642.2
9386,9036.8
9387,5539.1
9388,11708.2
9389,12849.1
9390,8713.8
9391,14393.6
9392,10002.5
9393,13781.8
9394,7916.1
9395,7947.6
9396,3947.1
9397,12471.8
9398,12693.5
9399,12389.1
9400,16822.3
9401,8659.3
9402,13799.8
9403,6914.5
9404,9208.0
9405,9646.4
9406,19256.8
9407,6362.7
9408,15777.8
9409,15272.0
9410,7187.4
9411,26707.0
9412,18102.1
9413,10520.2
9414,17181.5
9415,10533.9
9416,13032.2
9417,3973.7
9418,18003.6
9419,5382.4
9420,10667.5
9421,11421.4
9422,12281.5
9423,11615.7
9424,16344.8
9425,16344.8
9426,16494.7
9427,7872.2
9428,10409.8
9429,9185.5
9430,17319.5
9431,11752.9
9432,19668.9
9433,15411.1
9434,15439.7
9435,30536.7
9436,23910.7
9437,11315.3
9438,31455.2
9439,18685.6
9440,18053.9
9441,4235.2
9442,1197.6
9443,17284.9
9444,11653.7
9445,8399.0
9446,1245.7
9447,12672.7
9448,13565.9
9449,12407.1
9450,29060.7
9451,20209.7
9452,10993.6
9453,10808.1
9454,17267.5
9455,2410.9
9456,15115.3
9457,18293.5
9458,10906.7
9459,6404.7
9460,5659.4
9461,13692.2
9462,7475.6
9463,7475.6
9464,8804.5
9465,17093.7
9466,6492.0
9467,12438.0
9468,2564.3
9469,9375.7
9470,10379.5
9471,19011.2
9472,10379.5
9473,19732.1
9474,18436.2
9475,13932.5
9476,6595.3
9477,16769.9
9478,10056.3
9479,3232.8
9480,9262.4
9481,18716.0
9482,3803.9
9483,15729.0
9484,4247.1
9485,11448.9
9486,26007.4
9487,4990.6
9488,17973.4
9489,8063.8
9490,2329.2
9491,9258.7
9492,21475.1
9493,5706.6
9494,14836.1
9495,9812.8
9496,13635.1
9497,21426.2
9498,7682.3
9499,12361.9
9500,10911.0
9501,9191.5
9502,12181.6
9503,23313.8
9504,16910.0
9505,12558.2
9506,8124.5
9507,12494.7
9508,18380.5
9509,10533.2
9510,6759.6
9511,7292.3
9512,5660.4
9513,6759.6
9514,5399.1
9515,18396.0
9516,20875.4
9517,3623.7
9518,11759.7
9519,15784.3
9520,15500.5
9521,7375.0
9522,6954.5
9523,2761.6
9524,7172.3
9525,23837.6
9526,16652.7
9527,4826.3
9528,9390.0
9529,13264.7
9530,8036.7
9531,17004.8
9532,11177.1
9533,10183.6
9534,27333.7
9535,15317.8
9536,5306.0
9537,12816.5
9538,8702.2
9539,22411.5
9540,10622.2
9541,9351.3
9542,11163.5
9543,15887.9
9544,1292.1
9545,15290.9
9546,11742.0
9547,11578.1
9548,13381.5
9549,15334.0
9550,7345.3
9551,15830.4
9552,11749.2
9553,4252.4
9554,14997.7
9555,14830.2
9556,8643.1
9557,10878.7
9558,3209.0
9559,3731.2
9560,22487.9
9561,9944.8
9562,6407.4
9563,10514.7
9564,6885.4
9565,16045.2
9566,10651.7
9567,7225.7
9568,15361.5
9569,20271.4
9570,10496.1
9571,15432.2
9572,12035.3
9573,21105.1
9574,12699.6
9575,11436.2
9576,9687.9
9577,13816.7
9578,23036.1
9579,13070.1
9580,8797.9
9581,8627.7
9582,13548.2
9583,9072.6
9584,13835.7
9585,12044.1
9586,6692.9
9587,66179.6
9588,21795.7
9589,6987.9
9590,20765.1
9591,24374.3
9592,18204.7
9593,16441.6
9594,6249.0
9595,8416.2
9596,13670.6
9597,16582.6
9598,3045.9
9599,21449.0
9600,14735.2
9601,10449.9
9602,7270.0
9603,12335.1
9604,22155.8
9605,11940.7
9606,19479.2
9607,3101.8
9608,22155.8
9609,12961.4
9610,3707.7
9611,3402.0
9612,15027.3
9613,3986.1
9614,5775.5
9615,11980.1
9616,9467.5
9617,5488.6
9618,4200.5
9619,4580.7
9620,6402.4
9621,6035.0
9622,12623.5
9623,14822.1
9624,10560.2
9625,11596.5
9626,9720.3
9627,9242.8
9628,15544.3
9629,13276.0
9630,4775.1
9631,9969.1
9632,12354.9
9633,7894.7
9634,15634.9
9635,7257.3
9636,7505.5
9637,9455.6
9638,9331.2
9639,10058.5
9640,10859.2
9641,6040.0
9642,16583.3
9643,23472.8
9644,10797.6
9645,11149.7
9646,13565.6
9647,19042.8
9648,6913.2
9649,18246.6
9650,19826.1
9651,18316.0
9652,7196.3
9653,8957.5
9654,5050.4
9655,10298.0
9656,19838.2
9657,13872.4
9658,12825.2
9659,11084.6
9660,4146.4
9661,4264.5
9662,12485.5
9663,16068.1
9664,7034.2
9665,19425.4
9666,16886.1
9667,6548.4
9668,18946.4
9669,5236.7
9670,11527.3
9671,14195.2
9672,13011.6
9673,13011.6
9674,8820.3
9675,6529.6
9676,8032.6
9677,9938.8
9678,13216.8
9679,4596.2
9680,6708.1
9681,10307.5
9682,4695.7
9683,22293.1
9684,5334.4
9685,14060.5
9686,11123.0
9687,10307.5
9688,8854.6
9689,15401.3
9690,5697.2
9691,1637.1
9692,20995.6
9693,20995.6
9694,8505.7
9695,23956.7
9696,18484.6
9697,5729.2
9698,19287.3
9699,11482.2
9700,8993.5
9701,4499.2
9702,8416.6
9703,25166.4
9704,8416.6
9705,7463.7
9706,12115.2
9707,6487.9
9708,7882.1
9709,19467.7
9710,17305.3
9711,9699.7
9712,18780.8
9713,14622.3
9714,9953.1
9715,20971.5
9716,21069.3
9717,21867.1
9718,8317.7
9719,2676.4
9720,15340.0
9721,22857.7
9722,11731.2
9723,11731.2
9724,26130.6
9725,10659.8
9726,13664.7
9727,2900.1
9728,14079.0
9729,27699.6
9730,10376.1
9731,13238.7
9732,6995.3
9733,14341.5
9734,8248.9
9735,7962.0
9736,13007.1
9737,14341.5
9738,4785.4
9739,9714.8
9740,16271.1
9741,22767.0
9742,13158.8
9743,12838.8
9744,16059.1
9745,16606.3
9746,20338.5
9747,24532.3
9748,4319.3
9749,11171.7
9750,7155.6
9751,12051.9
9752,3157.6
9753,1349.7
9754,14368.3
9755,17125.8
9756,4012.6
9757,6546.5
9758,6514.4
9759,13321.8
9760,11185.9
9761,15290.1
9762,1449.0
9763,12688.4
9764,6350.2
9765,15229.8
9766,10753.2
9767,6628.5
9768,21326.9
9769,2463.0
9770,13494.2
9771,5631.2
9772,17724.5
9773,11702.1
9774,10728.6
9775,10626.5
9776,10626.5
9777,2710.3
9778,10728.6
9779,17028.7
9780,12050.7
9781,7284.6
9782,7978.3
9783,6329.3
9784,1846.7
9785,9179.9
9786,16653.1
9787,10316.9
9788,7167.4
9789,11144.2
9790,9922.2
9791,12008.9
9792,14165.2
9793,5220.7
9794,2944.1
9795,6470.6
9796,6345.4
9797,3017.0
9798,15737.7
9799,7183.4
9800,26682.6
9801,8902.8
9802,9687.7
9803,11136.8
9804,13015.2
9805,19308.6
9806,8147.1
9807,6718.8
9808,11057.3
9809,31018.5
9810,13500.7
9811,7617.2
9812,1421.8
9813,12046.5
9814,12184.6
9815,11892.4
9816,8470.9
9817,10813.8
9818,11172.3
9819,14292.2
9820,1983.0
9821,23653.0
9822,6668.9
9823,17311.5
9824,5645.9
9825,18512.9
9826,22729.5
9827,5354.1
9828,2366.1
9829,8821.0
